,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.7928675413131714,0.1955873966217041,-1.4013053178787231,0.9968104958534241,0.8388043642044067,0.1611810326576233,-1.3608648777008057,0.9919480681419373,0.852139949798584,0.1723562628030777,-1.3610107898712158,0.9902592897415161,0.8650130033493042,0.18343216180801392,-1.3612306118011475,0.9881911873817444,0.7899060249328613,0.11830585449934006,-1.3674505949020386,0.9948583841323853,0.7721507549285889,0.10367941856384277,-1.3678042888641357,0.9959508180618286,0.7583800554275513,0.09432387351989746,-1.3680728673934937,0.9964367151260376,0.8748817443847656,0.21593505144119263,-1.1007252931594849,0.9859628081321716,0.7277572154998779,0.10011410713195801,-1.1296130418777466,0.9960989952087402,0.789069414138794,0.26568901538848877,-1.3014247417449951,0.9953639507293701,0.7373857498168945,0.22182339429855347,-1.308142066001892,0.9981232285499573,0.8564502000808716,0.5118612051010132,-0.8506735563278198,0.9602247476577759,0.4875485301017761,0.29626667499542236,-0.9993796348571777,0.9960430860519409,0.8601058721542358,0.8886714577674866,-0.7504038214683533,0.7741895914077759,0.3508743643760681,0.619409441947937,-0.9830294847488403,0.9403293132781982,0.8165596127510071,1.1715465784072876,-0.9974426031112671,0.19171074032783508,0.42714405059814453,0.8837031126022339,-1.2393648624420166,0.8180512189865112,0.8104713559150696,1.248260498046875,-1.1014196872711182,0.15731315314769745,0.41072878241539,0.9567180275917053,-1.3667664527893066,0.7454022765159607,0.8031140565872192,1.2236193418502808,-1.1609067916870117,0.17426709830760956,0.45026150345802307,0.9500367641448975,-1.3922039270401,0.7500139474868774,0.7864968776702881,1.184230923652649,-1.0322411060333252,0.21342317759990692,0.46012815833091736,0.9194853901863098,-1.2572736740112305,0.7458258271217346,0.5663537979125977,0.8630516529083252,0.03780093789100647,0.964805543422699,0.3842640519142151,0.7961785793304443,-0.037468764930963516,0.9881095290184021,0.511968195438385,1.0545607805252075,0.719020664691925,0.367572158575058,0.2932184934616089,0.9259033203125,0.616779088973999,0.7378988862037659,0.4443771243095398,1.1255546808242798,1.6178395748138428,0.21849757432937622,0.25699582695961,0.9647624492645264,1.4758081436157227,0.4198158383369446,0.4248219430446625,1.1224555969238281,1.6950523853302002,0.2175033837556839,0.25151383876800537,0.9682163596153259,1.5516380071640015,0.3548070788383484,0.42035120725631714,1.2540855407714844,1.520568609237671,0.1611563116312027,0.22381076216697693,1.0758557319641113,1.3264179229736328,0.2798001766204834
1,0.793493390083313,0.19319559633731842,-1.367375135421753,0.9966738820075989,0.839002788066864,0.1599462926387787,-1.3236651420593262,0.9918153285980225,0.8523250818252563,0.171405628323555,-1.3238418102264404,0.990113377571106,0.8653377294540405,0.1827290803194046,-1.324060320854187,0.9880681037902832,0.7910568118095398,0.1176164448261261,-1.3319242000579834,0.994775116443634,0.7730977535247803,0.10275852680206299,-1.3323334455490112,0.9958491325378418,0.7588178515434265,0.092371866106987,-1.3327077627182007,0.9963728189468384,0.8757641911506653,0.21578845381736755,-1.0602127313613892,0.9856265187263489,0.7282142043113708,0.09868963807821274,-1.0970312356948853,0.9960017800331116,0.7892981767654419,0.2644995450973511,-1.265500783920288,0.9949283003807068,0.7379648089408875,0.22019311785697937,-1.275123119354248,0.9979134798049927,0.8549247980117798,0.5053912997245789,-0.8283346891403198,0.9587497115135193,0.4892544746398926,0.29731351137161255,-0.9560604095458984,0.9955358505249023,0.7950152158737183,0.8162586092948914,-0.6846250295639038,0.7567222118377686,0.354442298412323,0.620958685874939,-0.8963499069213867,0.9347528219223022,0.6986787915229797,1.0749759674072266,-0.8429891467094421,0.18862958252429962,0.4262963831424713,0.886310338973999,-1.0760303735733032,0.8106234073638916,0.6727381944656372,1.1493436098098755,-0.9315664172172546,0.15585936605930328,0.4108608365058899,0.955774188041687,-1.186979055404663,0.7358566522598267,0.6591725945472717,1.1202417612075806,-0.9675277471542358,0.17237572371959686,0.4456876218318939,0.9501104354858398,-1.2121050357818604,0.7415784001350403,0.6525936126708984,1.0795396566390991,-0.8660017251968384,0.20981110632419586,0.4559784531593323,0.9194856882095337,-1.092393398284912,0.7363874912261963,0.5689436197280884,0.8456043004989624,0.02108103036880493,0.9623424410820007,0.3914587199687958,0.7868434190750122,-0.020629700273275375,0.986007034778595,0.5444223880767822,1.0370982885360718,0.6223706007003784,0.3565343916416168,0.32594308257102966,0.9208877086639404,0.6260705590248108,0.7078030705451965,0.4702536165714264,1.122900366783142,1.4496643543243408,0.20934967696666718,0.3035321831703186,0.9647582173347473,1.4633557796478271,0.40130648016929626,0.44699040055274963,0.9909531474113464,1.5203533172607422,0.20866405963897705,0.3038400411605835,0.9702640771865845,1.538638710975647,0.34342724084854126,0.4375085234642029,1.2505048513412476,1.3816276788711548,0.15266567468643188,0.2466306984424591,1.0614060163497925,1.3415606021881104,0.26782193779945374
2,0.7935299873352051,0.19285662472248077,-1.3485511541366577,0.9954869151115417,0.8389930725097656,0.15959620475769043,-1.2983002662658691,0.9896599054336548,0.8523553013801575,0.1710682511329651,-1.2984988689422607,0.9875367283821106,0.8655797839164734,0.1824575811624527,-1.2987078428268433,0.9851266145706177,0.7911851406097412,0.1175902932882309,-1.3078653812408447,0.9935473799705505,0.7732380628585815,0.10271365195512772,-1.308407187461853,0.9948842525482178,0.7588635087013245,0.09216772764921188,-1.3089702129364014,0.9956148266792297,0.8762628436088562,0.21584628522396088,-0.9980195760726929,0.9819368124008179,0.7283322215080261,0.0986407995223999,-1.037838101387024,0.9954345226287842,0.7895334362983704,0.2644359767436981,-1.23310124874115,0.9939409494400024,0.7381234765052795,0.21999746561050415,-1.2439061403274536,0.9975283741950989,0.8549568057060242,0.49635180830955505,-0.735491156578064,0.960415244102478,0.49336737394332886,0.2977747917175293,-0.911946177482605,0.9955447316169739,0.7956861257553101,0.8093079924583435,-0.6018523573875427,0.765465259552002,0.35936421155929565,0.6204130053520203,-0.8719412684440613,0.9377041459083557,0.5539118051528931,0.9479925632476807,-0.8070481419563293,0.2162317931652069,0.42475372552871704,0.8998062610626221,-1.0302062034606934,0.8162554502487183,0.5092395544052124,1.0343843698501587,-0.9133699536323547,0.17443756759166718,0.4091161787509918,0.9664920568466187,-1.1441471576690674,0.7372580766677856,0.4836921691894531,0.9989129304885864,-0.9326602220535278,0.19030553102493286,0.4458004832267761,0.9655478596687317,-1.1696817874908447,0.7431740760803223,0.4841010570526123,0.9563738107681274,-0.8220950365066528,0.22491320967674255,0.4556630253791809,0.93735271692276,-1.044143557548523,0.7368990182876587,0.5728272795677185,0.8490050435066223,0.02858760952949524,0.9619829058647156,0.39348095655441284,0.78763747215271,-0.028133872896432877,0.9849802255630493,0.5396949648857117,1.102994441986084,0.5968164205551147,0.33785974979400635,0.3204408288002014,0.9771811962127686,0.5433096289634705,0.6687485575675964,0.46813392639160156,1.2490711212158203,1.4474828243255615,0.19378867745399475,0.29216617345809937,1.0918580293655396,1.3362878561019897,0.37317192554473877,0.44527468085289,1.2477444410324097,1.5207582712173462,0.19417046010494232,0.2796332836151123,1.1060036420822144,1.4084669351577759,0.32262110710144043,0.436668336391449,1.3761441707611084,1.3303180932998657,0.1425202637910843,0.24480941891670227,1.1968719959259033,1.1560457944869995,0.2503034472465515
3,0.7939860820770264,0.192678764462471,-1.3662102222442627,0.9942694306373596,0.8393252491950989,0.1595834642648697,-1.3025177717208862,0.9872684478759766,0.8528412580490112,0.17111259698867798,-1.3028302192687988,0.9849240183830261,0.8662969470024109,0.18263477087020874,-1.3030651807785034,0.9818137288093567,0.7936558723449707,0.11764577031135559,-1.3180248737335205,0.992191731929779,0.775810182094574,0.10273826122283936,-1.3189278841018677,0.9939273595809937,0.7608972787857056,0.09214528650045395,-1.3198437690734863,0.9947957396507263,0.8767966032028198,0.2164669930934906,-1.0275269746780396,0.9777826070785522,0.7290796041488647,0.09846280515193939,-1.062206506729126,0.9948203563690186,0.7896384596824646,0.26393312215805054,-1.2341417074203491,0.9923639297485352,0.7384752035140991,0.2193891555070877,-1.2543619871139526,0.9969947338104248,0.8551206588745117,0.49704617261886597,-0.7692098617553711,0.9602209329605103,0.4952588677406311,0.2977990508079529,-0.9277077913284302,0.9954147338867188,0.8061050176620483,0.8214095234870911,-0.6519263386726379,0.7637796401977539,0.36076322197914124,0.6189851760864258,-0.8774466514587402,0.9377855062484741,0.6506536602973938,1.026868462562561,-0.859359860420227,0.22661460936069489,0.42249956727027893,0.9074985980987549,-1.102250576019287,0.8151425123214722,0.6178504824638367,1.1082890033721924,-0.9460582733154297,0.1811419427394867,0.4074242115020752,0.9725369215011597,-1.2193191051483154,0.7325366735458374,0.5989357233047485,1.0745863914489746,-1.014007806777954,0.19688130915164948,0.44568347930908203,0.977121114730835,-1.2430698871612549,0.7387481927871704,0.5952096581459045,1.0329761505126953,-0.893040657043457,0.22900228202342987,0.45535001158714294,0.9452522993087769,-1.1164509057998657,0.7299930453300476,0.5747617483139038,0.849882185459137,0.02870955504477024,0.9581616520881653,0.3943707346916199,0.787960946559906,-0.02822459116578102,0.9824756383895874,0.5364978313446045,1.1084866523742676,0.6159533262252808,0.3123720586299896,0.3175082206726074,0.9756203293800354,0.5506544709205627,0.6253775358200073,0.46572145819664,1.2473231554031372,1.4965755939483643,0.17755834758281708,0.27565187215805054,1.078186273574829,1.3779720067977905,0.3442721962928772,0.4432435631752014,1.2555204629898071,1.571938157081604,0.17857392132282257,0.2605561912059784,1.0889972448349,1.452924370765686,0.30014753341674805,0.4329647123813629,1.372151494026184,1.3774763345718384,0.13105838000774384,0.23470589518547058,1.1857447624206543,1.206850290298462,0.2312530279159546
4,0.7943075895309448,0.19291278719902039,-1.290429949760437,0.9944334030151367,0.8397324681282043,0.15989741683006287,-1.2480498552322388,0.9876397252082825,0.853503406047821,0.17180079221725464,-1.2482409477233887,0.9852699041366577,0.8672345876693726,0.18353301286697388,-1.2484620809555054,0.9823656678199768,0.7955790758132935,0.1181754395365715,-1.2631417512893677,0.9924171566963196,0.7777553796768188,0.10305526107549667,-1.2635629177093506,0.994076132774353,0.7623437643051147,0.09219990670681,-1.2639124393463135,0.9949396848678589,0.8776170611381531,0.21667219698429108,-0.9956839680671692,0.9779050946235657,0.7292805910110474,0.09812592715024948,-1.0532703399658203,0.9948809742927551,0.7896820306777954,0.2639297842979431,-1.1893894672393799,0.9923630952835083,0.7388330101966858,0.21939247846603394,-1.2069339752197266,0.9970299601554871,0.8549407124519348,0.49702152609825134,-0.7425231337547302,0.9587175846099854,0.4951358735561371,0.29854726791381836,-0.9418104290962219,0.9954121708869934,0.8738433718681335,0.8237056136131287,-0.6284041404724121,0.7498316168785095,0.3611551523208618,0.6184970140457153,-0.9044774770736694,0.9378100633621216,0.9242914319038391,1.0997614860534668,-0.8795813322067261,0.22570203244686127,0.4228058457374573,0.91313236951828,-1.1086757183074951,0.8122471570968628,0.9522651433944702,1.1608470678329468,-0.9725521802902222,0.18160897493362427,0.40880709886550903,0.9847224354743958,-1.241497278213501,0.7300223112106323,0.9536740183830261,1.1602627038955688,-1.0368224382400513,0.19852860271930695,0.4479614794254303,0.9913763403892517,-1.252837896347046,0.7363854646682739,0.9202485084533691,1.131711483001709,-0.916780948638916,0.23148363828659058,0.4569782614707947,0.9557492733001709,-1.119718313217163,0.7289379239082336,0.5760435461997986,0.8485293984413147,0.03390346094965935,0.9468636512756348,0.3941066563129425,0.7873038649559021,-0.03337908536195755,0.9786916971206665,0.5364410281181335,1.0722182989120483,0.6654707193374634,0.29271218180656433,0.3226098418235779,0.968963623046875,0.5639818906784058,0.6090359687805176,0.47117477655410767,1.2236229181289673,1.5173468589782715,0.16609378159046173,0.27865782380104065,1.0730000734329224,1.3835303783416748,0.3292085528373718,0.4522489011287689,1.231973648071289,1.592665195465088,0.1673232913017273,0.26459649205207825,1.0712528228759766,1.4571077823638916,0.2911551594734192,0.44519877433776855,1.3429228067398071,1.3874859809875488,0.1230040192604065,0.2540368139743805,1.1747181415557861,1.2353553771972656,0.22119513154029846
5,0.7949141263961792,0.1932292878627777,-1.2524425983428955,0.9938620924949646,0.8404089212417603,0.16046158969402313,-1.2116611003875732,0.9867194890975952,0.8541969060897827,0.1728256791830063,-1.2118709087371826,0.9839720726013184,0.8679412007331848,0.1847362369298935,-1.2121117115020752,0.9810728430747986,0.7986989617347717,0.11866100877523422,-1.227654218673706,0.9918550848960876,0.7813327312469482,0.1032010093331337,-1.2280521392822266,0.9935641884803772,0.7658785581588745,0.09219331294298172,-1.228394865989685,0.99456787109375,0.8779727220535278,0.2170734852552414,-0.9614797830581665,0.9749523997306824,0.729956328868866,0.09720802307128906,-1.0280466079711914,0.9944844245910645,0.7897594571113586,0.26381441950798035,-1.1549961566925049,0.9912333488464355,0.7399142980575562,0.21916446089744568,-1.1731951236724854,0.9967289566993713,0.8544999361038208,0.49704647064208984,-0.7117132544517517,0.9538134336471558,0.49510589241981506,0.29864150285720825,-0.9377965927124023,0.995171844959259,0.8766290545463562,0.8304420709609985,-0.6171914339065552,0.7270841598510742,0.36163681745529175,0.6184085011482239,-0.9151872396469116,0.9362810850143433,0.9019646644592285,1.10366690158844,-0.8900676965713501,0.21943913400173187,0.4229713976383209,0.9169802069664001,-1.126303791999817,0.8054831027984619,0.922069251537323,1.1647964715957642,-0.9866013526916504,0.17762282490730286,0.4087650775909424,0.9875956177711487,-1.2436492443084717,0.7225230932235718,0.9200279116630554,1.1629585027694702,-1.0446587800979614,0.19509810209274292,0.44798240065574646,0.9945459961891174,-1.266800045967102,0.7296974658966064,0.8901629447937012,1.1344116926193237,-0.9264680743217468,0.22796528041362762,0.4569910168647766,0.9591332077980042,-1.140472173690796,0.7231970429420471,0.5759098529815674,0.8489775061607361,0.035041797906160355,0.9324608445167542,0.39390987157821655,0.7862971425056458,-0.034482769668102264,0.9726871848106384,0.5350379943847656,1.0675090551376343,0.6517382264137268,0.2702864706516266,0.3233995735645294,0.9651011228561401,0.5458213090896606,0.5737026333808899,0.4693877696990967,1.2097678184509277,1.477942705154419,0.1527947634458542,0.279593825340271,1.0589760541915894,1.3489367961883545,0.3054366707801819,0.45241084694862366,1.2048935890197754,1.547818899154663,0.15429945290088654,0.2669587731361389,1.0669896602630615,1.4210751056671143,0.27313530445098877,0.4427492022514343,1.3388346433639526,1.3772914409637451,0.11350836604833603,0.25581875443458557,1.1662479639053345,1.2079658508300781,0.20573590695858002
6,0.795674741268158,0.19159777462482452,-1.3117419481277466,0.9943230748176575,0.8415766954421997,0.15913888812065125,-1.2658653259277344,0.9876402020454407,0.8556500673294067,0.1718820482492447,-1.2659497261047363,0.9851649403572083,0.8697165250778198,0.18410314619541168,-1.265794038772583,0.9823300242424011,0.7999321222305298,0.11766884475946426,-1.2805403470993042,0.9924244284629822,0.7821630239486694,0.10183124989271164,-1.2811050415039062,0.9940370917320251,0.7664547562599182,0.09020019322633743,-1.281397819519043,0.9949370622634888,0.8798155784606934,0.216831773519516,-0.9990752339363098,0.9765657186508179,0.7304350137710571,0.09547928720712662,-1.0632106065750122,0.9948993921279907,0.7900198698043823,0.26241734623908997,-1.2098315954208374,0.9917404651641846,0.7404342889785767,0.21777275204658508,-1.2272253036499023,0.9969277381896973,0.8545032739639282,0.4978921115398407,-0.761625349521637,0.9564611315727234,0.4946427345275879,0.2986825704574585,-0.9587820172309875,0.9955070614814758,0.809768557548523,0.7830311059951782,-0.7298792600631714,0.7140377163887024,0.3623667359352112,0.6170110106468201,-0.9245441555976868,0.9374216198921204,0.7262579202651978,1.0645548105239868,-1.096069574356079,0.22247196733951569,0.42078980803489685,0.9167143702507019,-1.1345385313034058,0.8119276165962219,0.7116304636001587,1.139732003211975,-1.215807318687439,0.1833106130361557,0.4021879732608795,0.9794661998748779,-1.2533810138702393,0.7307531833648682,0.6918638944625854,1.1087894439697266,-1.24629807472229,0.20089709758758545,0.4426092505455017,0.9883022904396057,-1.2762422561645508,0.7381595373153687,0.6783469915390015,1.0679643154144287,-1.1224290132522583,0.23182567954063416,0.45160144567489624,0.9574476480484009,-1.1485445499420166,0.729973316192627,0.5758093595504761,0.8425925970077515,0.03443464636802673,0.9328696727752686,0.39391496777534485,0.780547559261322,-0.03388546034693718,0.9723556637763977,0.5370672345161438,1.028899073600769,0.6530856490135193,0.25167256593704224,0.3230517506599426,0.9139614701271057,0.5544617176055908,0.5500232577323914,0.4788232445716858,1.1221425533294678,1.480647087097168,0.14328384399414062,0.27874624729156494,0.9615976214408875,1.3605722188949585,0.29194867610931396,0.46083274483680725,1.1270778179168701,1.5485762357711792,0.1450468897819519,0.26658087968826294,0.9693943858146667,1.4318805932998657,0.2628049850463867,0.45430153608322144,1.2465373277664185,1.4410812854766846,0.10680285841226578,0.24644991755485535,1.0638742446899414,1.2679827213287354,0.19677945971488953
7,0.7966468334197998,0.1895146369934082,-1.3099784851074219,0.9948058128356934,0.8427583575248718,0.15761321783065796,-1.2690200805664062,0.9886348247528076,0.8569769859313965,0.17057152092456818,-1.2691028118133545,0.9863801002502441,0.8711102604866028,0.18294569849967957,-1.269049882888794,0.9837138652801514,0.8009702563285828,0.11658556759357452,-1.279589056968689,0.993047833442688,0.7828949093818665,0.10052919387817383,-1.2800395488739014,0.9945355653762817,0.7670931220054626,0.08861768245697021,-1.2803024053573608,0.9953543543815613,0.8808296918869019,0.21589450538158417,-1.0110065937042236,0.9783012866973877,0.7310662865638733,0.09447090327739716,-1.063833236694336,0.9953274726867676,0.7905427813529968,0.2607397437095642,-1.2138149738311768,0.992355465888977,0.7409075498580933,0.21584248542785645,-1.2262988090515137,0.9971707463264465,0.8542608022689819,0.49962252378463745,-0.76594477891922,0.9589131474494934,0.49439582228660583,0.29861363768577576,-0.9596730470657349,0.9958623051643372,0.8133214712142944,0.8002030849456787,-0.6632074117660522,0.7000771164894104,0.3625660836696625,0.6155460476875305,-0.9221094846725464,0.9398964643478394,0.7341309189796448,1.0712872743606567,-0.9510699510574341,0.2240128219127655,0.41967734694480896,0.9124699831008911,-1.118216633796692,0.8187384009361267,0.7278932332992554,1.1463178396224976,-1.0549451112747192,0.18705691397190094,0.39941519498825073,0.9708402156829834,-1.2366737127304077,0.7395058274269104,0.693884551525116,1.1182754039764404,-1.0970256328582764,0.20472028851509094,0.4390685558319092,0.9822784662246704,-1.2584474086761475,0.746710479259491,0.6902047395706177,1.0777556896209717,-0.9817269444465637,0.23575997352600098,0.4504833221435547,0.9560855031013489,-1.1323590278625488,0.7386389970779419,0.574724555015564,0.8390742540359497,0.04339995235204697,0.9346952438354492,0.3930261433124542,0.7779006958007812,-0.04276365041732788,0.9734817147254944,0.537590742111206,0.9912129640579224,0.6878260374069214,0.24669034779071808,0.28051677346229553,0.8570424914360046,0.5491229295730591,0.5637050271034241,0.490201473236084,1.059146761894226,1.4966484308242798,0.14554470777511597,0.2462279498577118,0.8809497952461243,1.3615772724151611,0.3065720498561859,0.4678172171115875,1.0588041543960571,1.57002592086792,0.14484111964702606,0.23879125714302063,0.8816086053848267,1.432252049446106,0.2689281404018402,0.483489453792572,1.1903316974639893,1.4675523042678833,0.1109280064702034,0.20358839631080627,0.9864952564239502,1.2583822011947632,0.2081923931837082
8,0.7967337369918823,0.1897261142730713,-1.2922435998916626,0.9951291084289551,0.8429709672927856,0.15762440860271454,-1.2531449794769287,0.9892618656158447,0.8572489023208618,0.17057940363883972,-1.253263235092163,0.9871311783790588,0.8714052438735962,0.18294565379619598,-1.2533882856369019,0.9845931529998779,0.8009545207023621,0.11655765026807785,-1.2644801139831543,0.9934192299842834,0.7828431129455566,0.10044977068901062,-1.264793038368225,0.9948254823684692,0.7671055793762207,0.08852516859769821,-1.2650256156921387,0.9955829977989197,0.8808892965316772,0.21589598059654236,-1.011060357093811,0.9793249368667603,0.7310590147972107,0.09448639303445816,-1.0625301599502563,0.9955286383628845,0.7906313538551331,0.26079899072647095,-1.2024366855621338,0.9927471280097961,0.7409509420394897,0.21587719023227692,-1.2151294946670532,0.9973105788230896,0.8542477488517761,0.4961458146572113,-0.7688373923301697,0.9588974714279175,0.49431389570236206,0.298623651266098,-0.959156334400177,0.9959242939949036,0.8892419934272766,0.8337072134017944,-0.6561611294746399,0.6934079527854919,0.3637947738170624,0.6135863661766052,-0.9263557195663452,0.9391511082649231,0.9825445413589478,1.1246466636657715,-0.9097226858139038,0.22142300009727478,0.4197205603122711,0.9113487601280212,-1.118610143661499,0.8189164400100708,1.019031286239624,1.1894835233688354,-0.9972424507141113,0.18672630190849304,0.3995662331581116,0.9702114462852478,-1.2452640533447266,0.7421084046363831,1.025121808052063,1.185195803642273,-1.0696556568145752,0.20542354881763458,0.4394117295742035,0.982040286064148,-1.2620608806610107,0.749156653881073,0.9893658757209778,1.1529237031936646,-0.9523608088493347,0.2382185459136963,0.4506611227989197,0.9550440907478333,-1.1420750617980957,0.7426348328590393,0.5737272500991821,0.8396748304367065,0.04144594818353653,0.9339345693588257,0.3929540514945984,0.778332531452179,-0.04083579033613205,0.9737429022789001,0.5358484983444214,0.9931958913803101,0.6940602660179138,0.24740251898765564,0.2855033576488495,0.8609237670898438,0.6185421943664551,0.577646017074585,0.4856014847755432,1.0641536712646484,1.5326616764068604,0.14710967242717743,0.2584225535392761,0.896981954574585,1.4785430431365967,0.31377899646759033,0.46213245391845703,1.062285304069519,1.6054141521453857,0.1451941877603531,0.2518424987792969,0.8961151838302612,1.555888056755066,0.2799309492111206,0.4767889380455017,1.1866542100906372,1.4898067712783813,0.10940034687519073,0.21401934325695038,0.9912382960319519,1.3840410709381104,0.21158546209335327
9,0.7967678308486938,0.18977424502372742,-1.2561687231063843,0.9953056573867798,0.843019962310791,0.15763360261917114,-1.2192037105560303,0.9895378947257996,0.8572999835014343,0.17058266699314117,-1.2193400859832764,0.9873907566070557,0.8714561462402344,0.18294073641300201,-1.219491958618164,0.9848917126655579,0.8008661270141602,0.11654729396104813,-1.230059266090393,0.9936022162437439,0.782755970954895,0.10043217241764069,-1.2303273677825928,0.994956910610199,0.7670539617538452,0.08852624148130417,-1.2305577993392944,0.9956845045089722,0.8808807134628296,0.21592196822166443,-0.987590491771698,0.979358434677124,0.7309699654579163,0.09472917020320892,-1.035832166671753,0.9956228733062744,0.7907001972198486,0.2608054280281067,-1.1691625118255615,0.9928843379020691,0.7409773468971252,0.21589013934135437,-1.1810462474822998,0.9973776340484619,0.8542477488517761,0.493368923664093,-0.7422128915786743,0.9575805068016052,0.4947873055934906,0.29828497767448425,-0.9399625062942505,0.9959677457809448,0.906888484954834,0.8342971205711365,-0.6017951369285583,0.6822235584259033,0.3653234839439392,0.6103186011314392,-0.9163756370544434,0.9388061761856079,1.013398289680481,1.1225820779800415,-0.8385151624679565,0.22230330109596252,0.420024573802948,0.9110950827598572,-1.1245911121368408,0.8189160227775574,1.0523027181625366,1.1768176555633545,-0.9199420213699341,0.18973304331302643,0.39991295337677,0.9689215421676636,-1.2395172119140625,0.7443180084228516,1.0626827478408813,1.1838116645812988,-0.9963122606277466,0.20962917804718018,0.43960508704185486,0.981569230556488,-1.2683758735656738,0.7512032985687256,1.0249707698822021,1.1466479301452637,-0.8824087977409363,0.24389305710792542,0.45079708099365234,0.9544933438301086,-1.146195650100708,0.7460153102874756,0.573013186454773,0.8402855396270752,0.04138282686471939,0.9309317469596863,0.39296194911003113,0.7786419987678528,-0.04078163951635361,0.9732592105865479,0.5345584154129028,0.9933412075042725,0.6948875784873962,0.2451172173023224,0.2891271710395813,0.8603686094284058,0.613979160785675,0.5886844396591187,0.4793992042541504,1.0647004842758179,1.5380380153656006,0.14621734619140625,0.263579785823822,0.9041293859481812,1.4647513628005981,0.3180307149887085,0.45454469323158264,1.0623444318771362,1.6102972030639648,0.14375773072242737,0.2573060095310211,0.9034472107887268,1.540952205657959,0.2884342074394226,0.4736174941062927,1.185319423675537,1.493024468421936,0.10661321878433228,0.21925266087055206,0.9955602288246155,1.3640012741088867,0.21283335983753204
